crime_density,crime_trend,crime_type_violence_ratio,transit_lines_nearby,transit_frequency,street_connectivity,avg_lighting_quality,crowd_density,weather_visibility,hour_of_day,day_of_week,is_holiday,route_length_km,num_intersections
0.7851982020890299,0.36782703618853996,0.7339809632261308,6,12.648946080767374,0.6032846147093958,67.89999826383395,100.0,4.365038838749809,18,1,0,16.950052651489713,40
0.701803167826251,-0.06297769202521242,0.725215872503172,7,25.959703328297355,0.7762099523333548,70.71561086148604,98.03501703738479,6.358670517902764,17,4,0,6.41102688750307,35
0.5132435634316801,0.2549536318401732,0.4716671087209848,10,41.08443726116113,0.26581661655804406,27.330780156038422,22.78679997486941,7.331765656987155,3,0,0,6.74665735404343,14
0.23176200346689435,0.2628647351576527,0.47041691465928365,14,55.38608832071028,0.6024875261728854,41.36580917292089,40.46382007947766,6.328460582327044,3,1,0,3.741712659252572,30
0.9895495144101183,-0.16587323883796345,0.3069190839685584,7,25.505897039010236,0.5727651945409843,29.227156489859752,14.809353418371254,9.513216883668576,23,4,0,10.935721190614155,28
0.24153974481755253,-0.041702406924844726,0.6260915131863514,7,22.692323351282194,0.6928398825244625,33.168144887417206,20.518976993446024,5.340741797100548,21,2,0,1.9564300680932503,18
0.5190174253769125,-0.15169363738051606,0.3665548854833544,13,53.375802799780736,0.5508944839349182,67.89325771506883,40.35369815436652,5.987547732508812,13,1,0,6.30358835799021,31
0.6290925000001646,0.023865423665771875,0.5673865671349033,15,60.0,0.3614959291321765,61.70257634153146,81.3281506080822,7.938822618230716,8,5,0,9.945552312561265,20
0.4333246347437246,0.12415214561262623,0.4866148824665002,11,29.009786617542552,0.6832920632573981,71.22368132520468,21.508723675414206,7.711616077040982,11,1,0,4.615466457082075,19
0.8965025036117944,-0.32419626508441274,0.1714171681576666,10,25.208287372214446,0.7115248113370828,8.507965351848798,3.4294502675406946,7.927373272820918,22,2,0,12.873558033751376,47
0.4106914661125664,-0.2096610125132331,0.35882458364206865,4,13.133077505116027,0.7756397814593698,73.91476189260493,63.108012748134875,4.319124385329908,19,4,0,4.109306817034524,21
0.3550609881060125,-0.46663982038289054,0.42981842688702265,4,9.903278142600623,0.6211690748649688,28.164685004597175,0.0,9.325692220716407,3,0,0,8.401461624447284,23
0.3636630646701932,-0.07746263497361494,0.40542607475296444,5,23.061417085137997,0.4427922321239744,76.48494374959635,69.10920389401586,5.543172438438363,9,5,0,6.962719592287083,15
0.3861850260911268,0.27823696243794976,0.37162361830203505,5,24.60490113116048,0.47162222232975015,68.3129229333627,38.55330197093906,5.214314630600378,11,0,0,4.8002058038298525,24
0.2773958529639855,-0.05964617074007918,0.22611228334848782,9,36.24212814943298,0.2756681121198364,30.552921482818327,6.9916252820547955,6.646293987881859,5,5,0,9.805415101534205,20
0.3903321397415836,0.5710049229216728,0.47043229792747926,5,20.189462228298233,0.6949814538281956,29.742079560763255,24.314876101111196,5.770442756365353,23,2,0,3.633268014407868,24
0.8304035701416316,0.6243153804925251,0.7114085457018741,0,6.567808004063382,0.904386748694754,27.096579478391373,0.0,5.796945473839218,3,6,1,5.692346151335172,37
0.4293734866714312,-0.11641334773961383,0.44002848786368726,6,41.98360769765732,0.28218902316846195,65.78878556461882,19.935781362340748,7.168335125333881,14,3,0,10.89195676243146,23
0.03539673011391938,0.07961949393018034,0.2184850825458604,5,27.29185519965904,0.576188739013072,42.99266436564052,43.937135978373284,10.0,20,1,0,8.218816600652957,29
0.19730190597851321,0.5424801202980999,0.2779605456172438,8,24.98092288802202,0.29304037286824314,31.79865266087296,63.57668968722479,10.0,20,1,0,5.407102928745994,16
0.13650871316984992,-0.0801883867734659,0.0,10,37.885030932809265,0.7554654665758926,67.64703785085803,71.94753645388866,6.534033634063552,10,6,1,11.50992551399561,46
0.2567801519557577,-0.1515096977068418,0.1382225673859705,13,38.86556610667307,0.42975885799481484,60.70475147094163,86.50962384557704,7.252490876590455,17,1,0,7.910644161002765,28
0.5007567551911174,0.368979191221972,0.3597162669524532,3,13.209191033731965,0.16142733433916345,32.347740403570334,23.647573049722016,7.338504816252934,1,6,0,5.172149251630073,17
0.3493789996690589,-0.12767914290594357,0.43499993975622087,7,19.84507507642131,0.6719922281365059,27.93119779058526,12.804388952754877,7.708404084117616,4,2,0,8.91864655738204,44
0.2606505593262581,-0.49917980135082834,0.42403208714946433,4,14.687804753813811,0.8489688156700982,69.95390007781664,63.05962518552085,9.247494604921695,10,3,1,15.265123821365309,48
0.6305020698512961,-0.15579675187174918,0.39997927122362287,8,30.67709241384484,0.7308935543428671,12.53391106551717,28.158586509952976,8.75967698106109,4,0,0,11.244652177212604,49
0.5163482636265577,0.19512383802533456,0.5239903928468749,3,15.8465555973434,0.554758001615536,78.71809648713605,13.542192807055207,7.452019542869028,16,4,0,6.488433480863652,22
0.9071055661086818,-0.006778672128499443,0.1621790958159411,13,49.80777204501687,0.5551750166424942,13.226599761286531,9.359042954817063,6.193209800135488,22,5,0,25.0,80
0.5222054542853861,0.28824458612184295,0.4658472223311813,12,40.6791648120303,0.42887411348032867,65.11576032305439,65.67414396778328,7.274567585520198,14,4,0,10.13027464941616,33
0.3037895380382358,-0.3227360717945472,0.38908284496229883,9,35.30453589886668,0.35134888645266515,72.8561470697906,36.86149292203545,10.0,8,3,0,5.765962972241442,26
0.36923709762160034,-0.09642256912642867,0.45446650600022215,6,11.63819541295961,0.5062250252764471,63.32933737178808,72.22088775604735,2.5159044725465547,19,2,0,9.597158748934135,41
0.7720065174175864,0.8106407616056742,0.5990853235692799,3,12.59300474922229,0.7378104435341867,26.08919620672775,11.95016575710444,8.75329303046632,22,4,0,1.798613263081155,26
0.7913094549309132,0.15359999716536335,0.29910083673098525,5,22.398121755214852,0.32623473392637603,8.897155995268932,16.295626834156632,8.218151014188356,23,0,0,7.292264663809831,23
0.11340081434289016,-0.11587936017177825,0.17234024693519578,14,56.20816311300967,0.4898433048257259,72.59151965149671,77.78420802421692,6.025298006113273,17,1,0,5.87330422386311,19
0.34226810016278975,0.09145703967462482,0.3297163826332162,6,28.425362966053196,0.2968553195458899,29.77522039598747,32.00900718417235,8.331950984727522,2,2,0,1.9194257925903666,7
0.31192304149729494,-0.6622473013791568,0.2925643063878681,9,23.175119420768446,0.30103364584007136,38.82865685134703,12.290745754557467,6.484895913410177,21,2,0,12.056566399866153,45
0.267152545394226,-0.08296150865586242,0.39285262590209985,3,14.906412746492858,0.875652816686655,27.58481000947026,26.297313005486306,6.12751304154304,21,6,0,2.5676237886431137,21
0.17863626492968468,-0.10997543140469854,0.23869958165193275,9,0.0,0.7963360116618791,79.71017251201285,88.63198957806534,10.0,7,3,0,21.999981742591736,47
0.10804216211966443,0.013633122628437307,0.3243794984592637,11,20.97472081634408,0.48477710288003933,35.262234731681005,18.19808503104924,8.10208236654901,3,4,0,7.413723629116518,27
0.21795010855926694,-0.41106137661023384,0.3431208853151415,5,23.071350093552915,0.8290901407999823,0.0,4.010969988974589,10.0,1,5,0,8.03090757794364,33
0.113851792060853,-0.10157013974687332,0.44951404948817997,4,19.034322796896113,0.647368548609624,62.35124529103862,12.217688560016981,8.106908115699447,16,2,0,2.0099183125203135,23
0.14833605909305245,0.480794431510635,0.2983918894506858,6,17.43656603577478,0.5611619770211841,33.704798928296874,18.30030946894474,6.298174746474232,2,3,1,2.5823670858237833,20
0.15903467482795686,0.4891149921249314,0.1670379543413512,12,28.596734999668552,0.723385698945721,81.87040194840111,100.0,5.935534619870362,8,3,0,6.2092673602812045,28
0.710704429084383,-0.023271366133041402,0.25360609646068727,9,29.10896873884284,0.6995205309379474,24.57137045426266,0.35664565034682516,7.616758081643427,22,3,0,4.943544794116096,24
0.3497621119475626,-0.49104267000846596,0.329664674693943,9,27.281262443991544,0.3858418932800143,63.75777693528441,80.23147830381616,6.977072609265503,18,0,0,2.7200999357775606,14
0.5360898166745621,-0.3746018063093616,0.22889519122803592,3,16.43459442140231,0.5164780717058768,25.420261989907388,0.0,7.13248178767539,4,2,0,3.066408609786057,15
0.08844296177450854,0.09523975081422086,0.31464749325322033,10,39.08710016722788,0.731105785311596,68.33458314727297,91.76292640207777,6.631140278273131,8,5,0,9.736279188795521,41
0.7561117409388891,0.48227178831923556,0.5012944807351466,6,13.764503055394883,0.4983984064385974,3.4065400634325242,12.68362044472514,5.155688020272265,23,0,0,4.89156020007869,29
0.05306171425226361,0.22552796291990976,0.214070466722725,11,30.9926709111047,0.7533317133454113,76.91699812494946,73.127058922169,5.484048194308435,17,4,0,2.2171861935076738,17
0.0769702693581338,-0.18391008492017563,0.4052179515083888,4,15.345322237692995,0.7973751794864535,72.34321979837351,47.05462133306493,5.258366096459711,12,4,0,13.833444738910547,31
0.20064050476777964,0.1499499329116936,0.058243819939962915,0,3.9176659293909655,0.6822642964649555,76.92952309276592,83.49557282909115,7.6704909896148195,9,2,0,1.0724501666333415,18
0.3477002900625143,0.1867087723008966,0.5669797183041961,4,15.516424191821704,0.23747846572540465,36.73979347540961,9.780154002679518,9.29592616477707,21,1,0,5.746261967453878,18
0.16674517429561755,0.6502734047741865,0.07270703904393122,9,44.87786498269517,0.6509274559916646,24.36254535654048,0.0,7.340491668273276,5,1,0,7.8422368821436415,24
0.24515308886448936,0.3661110062341022,0.4683219280077125,5,13.11452625875689,0.33090997595278093,72.46721336681624,37.61876898618529,8.937002077556802,12,0,0,1.2000891887115448,14
0.27932591475247526,0.30013305926973205,0.36950054623461626,12,41.64753446667542,0.3651885044750703,30.42801508785635,13.994775549916188,4.566115666975513,0,2,0,11.87844383164535,32
0.5689318306073786,-0.453305058432033,0.36269985562322105,7,28.54226718648011,0.5533183895635131,61.654651551709726,27.783121170076736,4.999548319033355,16,5,0,5.75672047655988,36
0.851706237104024,0.023875642505413686,0.1474151749601041,10,32.176640225673545,0.4405119891148348,8.56745472637292,4.512595060079689,9.876069335332248,22,2,0,2.726845601431849,13
0.36112338805196137,0.30514477085813807,0.5149294309132446,12,30.16777400623802,0.27028880645077097,69.75256863620179,100.0,5.031073481957617,9,1,0,12.381795754252192,36
0.15025030231215666,-0.3123510558784282,0.2987134906643422,8,28.12768609486949,0.7808152767680545,70.0606145333543,79.02142229654115,2.6709378030677087,9,2,0,8.458508012317111,43
0.7294192437211261,0.6673165697536301,0.36148981197804253,12,60.0,0.8517836439550459,29.37929773205686,58.79649519923518,10.0,20,4,1,14.438733302515672,62
0.7843819146830087,0.7779374188211173,0.8138752057596821,10,32.52571505778446,0.592679213873451,61.25253195736797,25.476580021329617,5.958116420522399,11,3,0,2.1482538278818857,17
0.6646877944081278,-0.07370632462263096,0.7417542106051496,9,28.564099680682716,0.4088357015197121,64.01430394727905,60.7771120957189,5.630899684501891,18,0,0,4.158056310490389,14
0.3807166503920038,0.15951766180215984,0.32706519551157576,11,17.560481081842596,0.8005203012948843,19.998276200316916,2.8333692988445236,7.014767401319276,2,4,0,3.460249802211619,12
0.2893134046063781,-0.23968003771031132,0.4695941317786772,9,25.099125468656837,0.3544530148881513,80.08520354173578,53.02024955958381,8.404460419532084,13,4,0,2.7568036028345726,13
0.3426237777014455,0.14494242267421656,0.27932314368618966,8,36.1015154454652,0.325715152921154,66.8805517549702,27.82398652666484,6.4057057027273565,13,0,1,9.80140774561983,31
0.13127638488507212,-0.14602159644166104,0.0,8,21.466430998069484,0.38805778602386076,74.02787265902543,15.618151809476899,5.484148352402338,16,1,0,8.058471850644073,25
0.09708057898276595,-0.39440618582912984,0.12161459058506463,6,18.460656927588435,0.687493049835012,78.13264043797956,92.64170114444707,5.057728220840124,9,2,0,1.3809374096585265,10
0.29052206189368845,-0.20848864960669608,0.31397305241043066,10,33.3419169305689,0.5253098745276076,53.88094617045881,22.300306237373025,7.657991682403515,2,2,1,10.497460699784487,29
0.1350054040053985,0.3387919189681896,0.27984503767120894,9,31.40478365530629,0.6661762647867187,78.14405324771222,32.23007276083617,7.968806310735074,13,1,0,11.335262406900515,35
0.17015775795719953,0.23996583590744208,0.15221592901592776,10,37.35723232894505,0.9240510789923164,22.1984035590852,41.90747189046894,7.967075682991234,5,5,0,5.256296052167409,12
0.1469554983658001,-0.1614009497977686,0.11157066046941183,10,41.59126826603412,0.687706410892443,36.17302257221498,9.565720793691122,6.099164394140638,21,1,1,8.655777282168675,32
0.6134843480841593,-0.5899938505517965,0.3232414664420745,5,18.81109504062907,0.42263543766623207,73.30201337275487,58.59311717219471,7.932520503830962,18,4,0,2.728942924328795,15
0.5582258189741807,-0.16265803528916287,0.45245239817340416,3,13.902594237204413,0.5736712492747383,69.48666153367718,42.6924404283362,6.910803332639308,8,4,0,2.9653180126297034,11
0.32517296162289916,-0.3943930721476331,0.6056273251128155,8,23.389881706055636,0.4919709477808435,46.55485800253744,13.352862702050103,5.995599072236795,5,6,0,2.2333552906043543,17
0.21178537916272025,0.14196840131667124,0.18597932981346266,8,27.83708994383396,0.7165074683423726,27.64218986013718,1.7659010418543541,6.368411388210299,0,0,0,13.202764175178391,27
0.7045861861758783,0.3277416255565745,0.6037351380853619,9,30.87713180665745,0.5333709734383142,22.770289985240538,0.0,5.997208191974135,23,6,0,3.6839244030532834,25
0.9651753582025946,-0.18574380062628756,0.1276242253544406,6,22.253344528699447,0.47570311157796036,15.183737534345656,17.06260571612664,8.857852512792293,22,2,0,5.275265867945926,32
0.1655620219588016,0.46323668034095594,0.1523772953154509,8,7.85834330077356,0.2163982031237752,75.01280905475566,31.75884570968499,4.78881286953148,6,1,0,12.931751411142606,22
0.8978420435132402,-0.1809802167492882,0.7785072682364067,2,15.675443142563624,0.2360174302955911,1.8903459370497642,44.01252826324412,8.55698466690515,20,0,0,5.028626946344071,23
0.5435410735365463,-0.2884548840922854,0.4760794238305131,11,44.32035182728835,0.7945787818388277,67.39658752133633,58.625538789967116,7.454659640113435,10,6,0,8.850810721736252,31
0.43635549313815875,0.40736944949326204,0.4361813591363308,5,18.645579793471263,0.6928307091796035,84.37820071092875,60.47940599914457,8.07619989080593,10,4,1,13.982250337789502,44
0.8499852898572833,0.2311806267256741,0.07377585304970602,8,31.828322806607137,0.4682938096471894,3.164170823709714,19.056526520012724,9.829719658692515,22,4,0,3.711668043077309,14
0.38677303597276236,-0.1676052706294525,0.34465297180264975,7,19.403561207785398,0.6118465179852265,0.0,25.815205591917383,10.0,23,4,0,2.7822899044859835,19
0.19711913699071024,0.09916180365404367,0.3335505332127968,3,20.107602460073345,0.4075943366243754,77.60990587612487,13.003274265325851,6.268529700411437,14,2,0,3.3915047373485514,11
0.652693950651497,0.18793660171127208,0.6842688693529773,7,37.800570778466415,0.11545544036364226,14.559259806520846,60.57990568332241,6.3326363802406895,20,4,0,3.1851767777905113,4
0.8712187149370478,0.2139356382129495,0.2651028804245724,8,31.177373114538067,0.266597664278735,2.6055001357293177,15.923495344560328,10.0,23,0,0,4.969242658617025,14
0.1064481555698341,0.013624833315060172,0.23831961668690743,6,11.555267368157976,0.7975223696749647,74.37666061180711,19.51558332046089,7.527333783732421,15,6,1,4.0773793884557215,26
0.7165131267689662,-0.18293145718538875,0.6470907402048741,7,20.941122086396888,0.7716812071054195,35.07409862879808,4.189079096901023,5.164117844982951,23,5,0,6.1670708697757215,35
0.5463934010662613,-0.8674688498952544,0.517274231858085,9,29.844157148593315,0.5201532375637512,75.4883536564936,65.21657202140369,7.666842459480941,8,3,0,9.396174456954876,40
0.12936907059483566,0.10315668508540171,0.16655024502453705,8,22.86802871305502,0.5481134533089618,82.92808213677684,54.30220083514572,8.343356082533019,10,2,0,5.573997965526924,22
0.9747056270780692,0.473074815529224,0.41597234402108735,4,15.423601048828395,0.36625624064731266,37.600430052692396,6.780740324048926,7.473123011088364,22,4,0,2.4875335436310273,15
0.5317356527949118,-0.0002488060196559426,0.7016539398809278,4,20.842424961849417,0.7951455141989926,27.922278924276704,65.39953218104773,8.190004784217503,20,1,0,10.595991754485427,32
0.24710043263073644,0.37050997155426024,0.19334207324493816,6,19.79970427546809,0.21851601800702627,24.818211609313654,85.99048237778975,8.156553119023975,20,3,0,1.5176374541770423,11
0.09489230240024565,-0.07973414273638901,0.1389283916387401,5,21.15927692525854,0.680957543839613,42.855872799096446,13.497045491376007,5.668862519493587,21,3,0,3.30048763460431,15
0.8015391851062831,0.20464728178797753,0.8189068485618971,7,21.6768900242788,0.2114012291039881,64.19103144391998,86.20425349189392,9.170995783453119,17,4,0,6.289863097001588,18
0.2391845464650333,-0.1189246159649503,0.5059218125523037,10,23.17399700113079,0.3985895679928566,51.69882779373158,37.09439739156772,10.0,12,1,0,7.646471872438153,35
0.15610413866133124,0.14855840992511973,0.44887916123001903,12,15.334571100339097,0.6336622868152966,49.82602839948006,14.066724849034944,5.3725271498520355,0,1,0,10.772744309016957,35
0.19104127939623036,-0.4348578970226312,0.3778145805546478,8,21.996397978175924,0.531805893275834,79.77152278968167,83.51502389125139,7.480939927021005,18,3,0,15.899254476067451,34
0.8396914297261774,0.2718657266764646,0.5110799589438744,10,24.600053970166925,0.16910632495758507,32.0333674128808,3.9599022017827603,8.83668868041091,23,3,0,2.0578151539175704,6
0.6974998587187208,0.23664144620025496,0.7353021311960459,1,9.986161383780335,0.43602759585080825,66.65969804354947,71.15580409595277,10.0,9,1,0,0.5704790734658102,16
0.7715411449759594,-0.5278212483732345,0.6729444866484847,11,31.127868034667,0.5426416008882947,26.488313204394874,36.59835989036333,5.499175884285334,3,5,0,5.579909536511156,23
0.6405624393335692,0.2515121209226999,0.7898958971717598,8,24.345778205484045,0.485742543127709,57.622780843200815,21.496867239248708,10.0,12,1,0,5.904267433050968,16
0.04122778876640203,-0.19254054167815607,0.3413514206795858,8,18.502866139890564,0.9051680695704777,10.842149594071497,24.122965045737022,9.307316754262596,2,5,0,10.637475667284654,41
0.27702973422385785,-0.06841186363165824,0.29457039027193677,2,0.0,0.6128564425017873,75.05450678883872,25.491838449356617,5.420214119150037,14,0,0,2.7874132733772754,27
0.7185701285062573,0.22298115370204688,0.22842302667785025,8,11.152658946156969,0.7808409503890797,37.19842165006712,5.713726916889176,8.20680521699337,23,6,0,6.676876460801857,27
0.8186207265410907,-0.05959387957192188,0.6716606131598741,9,22.473886311058052,0.35771087362278203,59.74063820880115,70.16616961687133,7.995600664058028,10,3,0,12.256566500411012,38
0.8153865270940766,-0.32440109289996955,0.8219916207743521,10,21.032081439083242,0.8628261370858963,54.42793788333238,32.74319014146123,7.707678681809352,13,0,0,6.4804756478037495,25
0.6252452874395499,-0.14285940271277395,0.5497740947963582,9,27.872965573608692,0.35876259765123064,72.70186578369236,98.7898385866175,9.603186168030854,10,3,0,4.975278757342264,14
0.13571477512143734,0.4957836333186921,0.10084298539024775,4,17.018141747035614,0.3317315079432101,12.818741396027244,44.145187955063264,7.948968537194975,2,4,0,7.726787642136347,14
0.2043700939090109,0.6902061138077963,0.236190647146234,11,19.233630198072476,0.4507428806958406,78.71848426322443,66.95451888561884,3.645370741185228,18,0,1,5.310009903808387,24
0.3609751647367012,-0.12658972862554074,0.21858565593470838,2,9.444890720767011,0.25728234306538306,64.27694841871833,20.715587818293137,7.622088530130586,11,0,0,11.946649729990114,44
0.4679368555651782,0.336744187775159,0.2738266872651699,6,23.12154433582117,0.5124478065234391,71.12994489975917,63.87709371466656,7.349491792845733,7,6,0,2.791635491673701,13
0.020088964589831795,-0.007109975811251472,0.14513594306028887,9,25.60950352666164,0.19604450013766744,37.818903172931655,14.245550541146505,8.365891311176155,21,0,0,6.423791735767105,21
0.3529978803971292,-0.024037039512010697,0.13655801824922714,7,22.627940633136184,0.3361781492254253,60.69405890897947,68.89442115158106,7.640292464150556,9,2,0,1.7124717506415688,14
0.35295221024688184,-0.3890787384922472,0.5301512868614247,4,10.612699345208387,0.7092978839486728,75.25206841896636,77.2525224541545,5.640744746991391,18,0,0,5.012807802989333,25
0.3506355698042475,-0.14984199882897495,0.4385919048790584,14,45.545636846936766,0.5871467570856004,71.13224765172676,82.30319559530146,7.428048143296638,17,0,0,7.2292027162566095,32
0.37414912172429354,-0.3637729932784329,0.38593934931892543,4,14.930693068707125,0.45561054833061976,73.25800437282018,67.80480042673301,6.294124824728273,8,6,0,14.348020203514725,27
0.33865864603523416,0.2114815251011137,0.17788908069575868,10,14.315612544892677,0.2633195180927787,78.22426276482737,37.69833251908903,9.768204902852677,15,2,0,3.3810050910242824,15
0.14350473516903686,-0.18924122777154118,0.20843767648061823,6,23.45823184799328,0.7622890525919142,30.515205651868367,13.320827093638426,9.092702958976217,1,6,0,6.111269223098558,24
0.15046702209809906,-0.07297654583832545,0.39855356283136106,7,21.752661545845235,0.3788360872081641,27.57381463987628,23.150421166830483,8.238735243255618,2,3,0,10.265471473650964,33
0.11215511172325042,0.0069753331923159195,0.3269183940556402,8,15.321778219025653,0.7992334818135701,79.67290502693584,81.25847534780495,7.10578862031832,7,3,0,6.042792356099432,35
0.31976792664456105,-0.01793568281277409,0.6257815420773112,10,25.82465116424681,0.3857125040523334,56.91083313937163,52.87209571298524,7.3947768389895145,13,1,0,6.3546472969602075,26
0.38552932140524654,-0.11559470814853746,0.32976852425471553,12,34.07995528422562,0.6127099935689303,69.16008489530857,95.8641794513062,8.47715037620864,9,4,0,4.138138338434402,22
0.43023369043850634,0.027213239831707214,0.5428413454785566,8,20.959702460955036,0.6068784165874221,53.48839720449193,49.25135359055445,5.539639002308213,15,2,0,23.538267871736274,51
0.4554704572143844,0.15396812298294976,0.6255923116087928,6,17.45114404586046,0.5940249829265398,63.81581811295085,96.90125491901988,5.954656720282337,19,2,0,14.907128374153533,66
0.39487363417343174,0.30312691911840894,0.4205070746864255,7,25.48671483070026,0.9001052791730821,50.331201983659724,100.0,3.182986829205797,19,4,0,9.576506599405072,36
0.27457773257066737,0.19537766445583307,0.4047151387978065,2,5.466440008998916,0.6343626164499908,66.94412836524243,68.64536019633938,6.643694695489071,8,5,0,1.4338605907583564,19
0.8992123538276069,0.0652300481384851,0.30703673133305315,9,25.59385733150429,0.7767998968306852,3.982484161518266,2.785960542531912,5.411632662914865,22,1,0,12.77905980032926,38
0.9344476883990354,-0.16679265576445448,0.22029677017200616,3,8.836979340445588,0.4612232112115959,15.42915527711217,22.149454378662533,7.39831601178041,22,3,0,9.295933588529651,29
0.43926316995858095,0.17726276499192625,0.2181816606547206,6,29.42175945449986,0.6882686522903135,45.80689573565344,36.374536509653424,6.687715048158365,21,4,0,2.010660437878338,15
0.128215907932387,0.2766903578186086,0.27109318676227045,10,20.933695405773243,0.3453752898445867,58.485978054672614,49.608296019107186,4.8596590261777575,13,3,0,4.371608622668935,16
0.35487940603597296,-0.19942748335124977,0.4001119662124736,8,41.78511742285869,0.9025200915500636,28.95681851988421,19.607254024871732,4.478109291463401,22,5,0,2.1394550074366894,20
0.4290506560565109,0.40591586367358223,0.5010530524257903,6,28.144708664280945,0.4779750471569945,44.62234555689538,8.93526517321747,7.301526358253935,3,0,0,3.1853309098439357,23
0.16969535340963676,0.3177560423809084,0.22017070639548741,4,10.423928582124818,0.745644824947346,80.76015784797785,15.905670993421877,9.023076871497455,14,1,0,2.5073825891438215,24
0.0693139314655826,-0.3039905717404712,0.15781248744139348,9,25.174089932594654,0.6383923453555972,72.56237708623605,50.132198922453924,6.781808436518323,13,4,0,3.5502210215837784,19
0.32789821251722323,-0.06253535669512622,0.27654262833563115,4,9.517903488994964,0.4563113166914067,75.46298858564636,48.39352230788394,4.880393851439104,19,4,0,3.3909436283153402,15
0.3706902422624487,0.19348356959570218,0.22934162117455556,10,35.585464845672156,0.49918144418231036,34.22017054198939,41.0616261405314,5.410038557605681,23,3,0,7.069138023047454,26
0.6093686213207073,0.4409110802602623,0.5491667644268343,12,38.76193100533338,0.6127247846277767,21.00877304777498,3.482621547301406,8.170455990882644,4,4,0,12.66043352241302,30
0.5966513831438539,-0.061918997903583205,0.5726496568859165,1,2.814789802809407,0.6573979736269181,26.508547602923475,0.0,7.2404182531672685,23,1,0,2.331603351740924,14
0.6372512319700925,-0.11802653352977244,0.5027385784295045,7,20.09722609401362,0.5991637446215142,8.17058873744483,11.229911764575023,6.353622352662587,1,1,0,2.884888987282078,18
0.5010139890695643,-0.5404048115435398,0.625385708858365,3,4.155405062881406,0.958797946505337,75.39862403468089,58.13883384543202,6.624930321104571,19,3,0,8.093518436168909,25
0.07493004221037138,-0.0569717714001546,0.1916877180189025,13,26.291044172629725,0.3712123713218961,77.51344165823669,36.079060134216405,5.153369059486469,16,3,0,1.8797206723577111,19
0.8932213043217924,-0.21340596421556113,0.45260031830655795,3,7.430569660776479,0.6955731570430946,16.186545007238337,12.115275731834707,9.301849999344672,23,3,0,2.405539186539162,23
0.36733754137770824,-0.12109898321502505,0.282082204118625,10,24.037181311667275,0.3468729378111606,57.04784704946907,74.55664542550885,6.4073287574639615,10,4,0,15.87986642920315,43
0.03675799311625615,-0.22700978010731684,0.14258256493480886,7,36.55368130969984,0.6741267318233948,7.284520060859629,30.20333741468036,3.8491320026417517,5,5,0,2.6306810310908118,17
0.5927080137569288,-0.04794939557262839,0.4950930545372003,6,23.479030077709954,0.4763802349897745,55.03023497006318,29.212225921200005,4.98253464128851,6,1,0,3.323680034222054,13
0.31327312498970405,-0.14785982554519106,0.4477218194216558,15,38.518897395836106,0.3550005975469919,80.3200916781991,90.31482137764137,6.544132203701523,18,5,0,22.900404585226916,41
0.7002946668958725,0.6117128796048574,0.5883934657047472,1,11.896831982245512,0.1430206148175016,74.70679429267997,39.359231727869414,10.0,14,2,0,22.515691443192686,53
0.5967410980781318,-0.3669547975203218,0.4120445906252085,5,20.412762489113547,0.7609957143990941,59.61020426012061,37.50056592047373,10.0,13,3,0,7.299560506330938,30
0.4912836160775257,0.3980119210623702,0.3168115223118148,8,30.058161870866034,0.5282663684586937,28.39275711822546,0.0,8.74928478636642,3,5,0,8.066845362099816,30
0.8711705493753674,0.03769578106704538,0.051973875265658165,7,37.02418757484216,0.5541390093916785,32.003024617725714,26.027494450766266,5.6959663304047,23,3,0,6.209309902396168,18
0.48544408982368553,-0.3224118845392875,0.4788635003833152,5,18.6031678882061,0.37785425936986783,25.841397852668322,0.0,2.916256922846337,23,1,0,2.1921645888860857,14
0.9661860012048131,-0.15694047812891082,0.8183557393521268,1,5.951519926073994,0.43508858352141555,34.25500991747391,8.720867652633078,9.669659095473065,23,1,1,8.950566420688453,26
0.5056472584885764,-0.0017420241203701158,0.26171568689855756,9,35.568248034548155,0.7824619117451423,81.15182754483912,41.45369691262637,5.6539416969291905,12,0,0,2.9116345496424736,17
0.60079731990477,0.7518679403306282,0.6587284689108565,2,12.657157396532675,0.6642473107708395,23.313935780502234,14.96286099624256,9.739988552026835,21,1,0,6.7538709715184755,29
0.2062175740338433,-0.33736718505353813,0.25038986560030074,5,21.735590303842066,0.4406564659068967,80.70146253128232,83.49176249615977,7.224358092626656,9,2,0,8.759208858879507,26
0.22765144551346872,-0.22918317735908447,0.2569710669052979,4,18.351757402777984,0.5453728492237706,26.36991619645836,18.023941253579746,5.27267662401859,2,2,0,10.42121790961944,25
0.8328963960487109,0.06720419728232428,0.2689662902915863,6,13.19293200561669,0.22497236933451323,6.278661715664527,4.114287571878659,9.380390112117073,22,4,0,4.915874248456934,16
0.31654452595131666,0.12987672962542135,0.43701637490341905,7,21.152039521048057,0.5847724350737946,63.823711154404556,43.550322500931586,8.836685486272026,16,3,0,2.4586114106781767,16
0.29901086337691785,0.17919098867035854,0.24960690727872994,6,25.737842619481427,0.7119216198507002,77.29815591355705,27.26629571959795,4.840725295275554,16,1,0,10.731563806398698,46
0.22053525140819233,0.5726793265664837,0.2975626009990334,4,17.383812047805563,0.7487389742531675,13.221354750009112,6.4138171451299275,5.007191069006039,23,0,0,10.74686034100651,36
